2019-03-18 18:33:23,b'RT @K_HANLON_ADRLH: Full house and huge thank you from Alwen to everyone within the Barts health family @NHSBartsHealth @RoyalLondonHosp ht\xe2\x80\xa6',positive
2019-03-18 18:28:54,b'RT @CAlexanderNHS: Gr8 to be at @TheIHI @NHSBartsHealth we improve: quality improvement leading change event - a great buzz in the room @A_\xe2\x80\xa6',positive
2019-03-18 18:28:46,b'@S_AshtonNHS presenting @liannegordon9 with the #CSS #NHSstaffsurvey raffle prize. Keep your \xf0\x9f\x91\x80 out and \xf0\x9f\x91\x82open for te\xe2\x80\xa6 https://t.co/9vtwK4wK80',neutral
2019-03-18 18:08:48,b'RT @MattHancock: Great to visit @WhippsCrossHosp today with Iain Duncan Smith to hear the need for a new hospital for the people of North E\xe2\x80\xa6',positive
2019-03-18 18:02:49,b'@ClaireDow1 @DrAmarShah @hbbyrne14 @NHSBartsHealth @hbbyrne14 looks deadly serious',negative
2019-03-18 18:01:07,b'RT @MattHancock: Great to visit @WhippsCrossHosp today with Iain Duncan Smith to hear the need for a new hospital for the people of North E\xe2\x80\xa6',positive
2019-03-18 18:01:00,b'RT @MattHancock: Great to visit @WhippsCrossHosp today with Iain Duncan Smith to hear the need for a new hospital for the people of North E\xe2\x80\xa6',positive
2019-03-18 18:00:31,b'Another amazing #Schwartzround on Time to Talk Mental Health @BartsHospital @NHSBartsHealth. We need to end the sti\xe2\x80\xa6 https://t.co/H8vcOl1HV8',positive
2019-03-18 17:58:51,b'RT @PointonChris: @MattHancock @WhippsCrossHosp @NHSBartsHealth Fab stuff. Great trusts... is that your #hellomynameis badge i spot??  Than\xe2\x80\xa6',positive
2019-03-18 17:58:33,b'RT @MattHancock: Great to visit @WhippsCrossHosp today with Iain Duncan Smith to hear the need for a new hospital for the people of North E\xe2\x80\xa6',positive
2019-03-18 17:57:53,b'@dremmayoung @EDTeamNUH @netragfoamed @bigMsmallorgan @lisajniklaus @EMDrSandy @EMTAcommittee @NHSBartsHealth Great\xe2\x80\xa6 https://t.co/R3nncolRzJ',neutral
2019-03-18 17:52:50,b'RT @wfawzi: Couldn\xe2\x80\x99t think of anyone more capable than @DrAmarShah and @rlloyd66 to start @NHSBartsHealth on their QI journey. https://t.co\xe2\x80\xa6',positive
2019-03-18 17:52:24,b'RT @MattHancock: Great to visit @WhippsCrossHosp today with Iain Duncan Smith to hear the need for a new hospital for the people of North E\xe2\x80\xa6',positive
2019-03-18 17:50:25,b'@MattHancock @WhippsCrossHosp @NHSBartsHealth Do the sleeves get rolled up so it makes you look important',positive
2019-03-18 17:50:02,b'@MattHancock @WhippsCrossHosp @NHSBartsHealth Will it be NHS or will you giving Mr Branson the heads up??',neutral
2019-03-18 17:48:55,b'RT @MattHancock: Great to visit @WhippsCrossHosp today with Iain Duncan Smith to hear the need for a new hospital for the people of North E\xe2\x80\xa6',positive
2019-03-18 17:45:46,b'RT @K_HANLON_ADRLH: Full house and huge thank you from Alwen to everyone within the Barts health family @NHSBartsHealth @RoyalLondonHosp ht\xe2\x80\xa6',positive
2019-03-18 17:45:36,b'RT @radcliffeCARDIO: 8th KOL\xe2\x9c\x85 @JonathanBehar and @DrAfzalSohaib from @NHSBartsHealth @BartsCardiac summarising the trials covering cardiac\xe2\x80\xa6',neutral
2019-03-18 17:44:45,b'Thanks for sharing your wisdom and insights today #WeImprove #TeamBarts  @rlloyd66 @DrAmarShah @chrisjgordon1\xe2\x80\xa6 https://t.co/GBqxYRqtM6',positive
2019-03-18 17:43:54,b'RT @MattHancock: Great to visit @WhippsCrossHosp today with Iain Duncan Smith to hear the need for a new hospital for the people of North E\xe2\x80\xa6',positive
2019-03-18 17:43:53,b'RT @MattHancock: Great to visit @WhippsCrossHosp today with Iain Duncan Smith to hear the need for a new hospital for the people of North E\xe2\x80\xa6',positive
2019-03-18 17:36:51,b'Changing the way we think about Mental Health @NHSBartsHealth Great attendance at the Schwartz Round today\xe2\x80\xa6 https://t.co/svfNllFos4',positive
2019-03-18 17:36:13,"b'Thank you for taking the time to visit @WhippsCrossHosp. We hope you enjoyed your tour, and speaking to our wonderf\xe2\x80\xa6 https://t.co/Vqf5wkepko'",positive
2019-03-18 17:35:15,b'RT @MattHancock: Great to visit @WhippsCrossHosp today with Iain Duncan Smith to hear the need for a new hospital for the people of North E\xe2\x80\xa6',positive
2019-03-18 17:34:59,b'@PaedPDNSRLH @RLHchildren @brownbec @darby_darren @7Respiratory @NHSBartsHealth @PaediatricRlh Well done all \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xf0\x9f\x8c\x9f\xf0\x9f\x8c\x9f\xf0\x9f\x8c\x9f\xf0\x9f\x8c\x9f',neutral
2019-03-18 17:34:05,b'RT @MattHancock: Great to visit @WhippsCrossHosp today with Iain Duncan Smith to hear the need for a new hospital for the people of North E\xe2\x80\xa6',positive
2019-03-18 17:32:31,b'@MattHancock @WhippsCrossHosp @NHSBartsHealth Surely the millions that this would cost would be better spent in social care?',positive
2019-03-18 17:30:05,b'RT @PaulWhitePhoto: @MattHancock @WhippsCrossHosp @NHSBartsHealth Had a novel idea. Couldve saved Chase Farm hospital in Enfield instead of\xe2\x80\xa6',neutral
2019-03-18 17:29:31,b'@MattHancock @WhippsCrossHosp @NHSBartsHealth Had a novel idea. Couldve saved Chase Farm hospital in Enfield instea\xe2\x80\xa6 https://t.co/AxAKTfKcZZ',neutral
2019-03-18 17:26:15,b'@MattHancock @WhippsCrossHosp @NHSBartsHealth dreamteam.... #laurelandhardy',neutral
2019-03-18 17:26:08,b'@MattHancock @WhippsCrossHosp @NHSBartsHealth Fab stuff. Great trusts... is that your #hellomynameis badge i spot??\xe2\x80\xa6 https://t.co/F2OmmYwBRU',positive
2019-03-18 17:24:50,b'Great to visit @WhippsCrossHosp today with Iain Duncan Smith to hear the need for a new hospital for the people of\xe2\x80\xa6 https://t.co/UKSXvf3Sqc',positive
2019-03-18 17:17:05,"b'RT @PaedPDNSRLH: Another week, another topic.....baby Barry is excited for this weeks skills and drills! @RLHchildren @brownbec @KathEvans2\xe2\x80\xa6'",positive
2019-03-18 17:15:01,b'RT @ChristineUsher: Latest addition to the Radiotherapy Department arrived yesterday @NHSBartsHealth @SiemensHealth https://t.co/IgCk4QOH13',positive
2019-03-18 17:14:52,b'@ChristineUsher @NHSBartsHealth @SiemensHealth What are you getting Christine?',neutral
2019-03-18 17:09:51,b'RT @A_WilliamsNHS: Many congratulations @Ral_sez! Delighted that you have been appointed as our Chief Pharmacist. You are an inspirational\xe2\x80\xa6',positive
2019-03-18 16:54:04,b'RT @louise_crosby: Discussing data and trends to use to support improvement at Newham - Newham Hospital team @NewhamHospital @TJHalton @deb\xe2\x80\xa6',neutral
2019-03-18 16:29:47,"b""Running the pdsa with coins. The 'penny has dropped' though best with a 10p! @NHSBartsHealth #QI https://t.co/LmFW8LMCC0""",positive
2019-03-18 16:29:40,"b""RT @martinpgriff: BAME nurses, the backbone of the NHS for generations, yet still underrepresented in senior roles I'm proud to be a witnes\xe2\x80\xa6""",positive
2019-03-18 15:59:28,b'I\xe2\x80\x99m at the #FTSUCON19 today @NatGuardianFTSU @NHSBartsHealth @BHR_hospitals https://t.co/slUUjMtxbq',neutral
2019-03-18 15:56:27,b'RT @louise_crosby: Discussing data and trends to use to support improvement at Newham - Newham Hospital team @NewhamHospital @TJHalton @deb\xe2\x80\xa6',neutral
2019-03-18 15:55:17,b'RT @ChristineUsher: Latest addition to the Radiotherapy Department arrived yesterday @NHSBartsHealth @SiemensHealth https://t.co/IgCk4QOH13',positive
2019-03-18 15:43:40,b'RT @wfawzi: Couldn\xe2\x80\x99t think of anyone more capable than @DrAmarShah and @rlloyd66 to start @NHSBartsHealth on their QI journey. https://t.co\xe2\x80\xa6',positive
2019-03-18 15:36:16,b'Couldn\xe2\x80\x99t think of anyone more capable than @DrAmarShah and @rlloyd66 to start @NHSBartsHealth on their QI journey. https://t.co/WqaKYmFeQW',positive
2019-03-18 15:35:18,"b'RT @PaedPDNSRLH: Another week, another topic.....baby Barry is excited for this weeks skills and drills! @RLHchildren @brownbec @KathEvans2\xe2\x80\xa6'",positive
2019-03-18 15:31:53,b'RT @xXCharmainexXx: Exciting times ahead. Here at our joint @NELFT &amp; @NHSBartsHealth Paediatric Rotational Nursing Programme Induction! @Ad\xe2\x80\xa6',positive
2019-03-18 15:31:20,b'RT @David_S_85: @laird154 @Nurse_Green @debbymadden1 @WhippsCrossED @louise_crosby @williams_lucie This is why I love working for @NHSBarts\xe2\x80\xa6',positive
2019-03-18 15:31:00,"b'Another week, another topic.....baby Barry is excited for this weeks skills and drills! @RLHchildren @brownbec\xe2\x80\xa6 https://t.co/fsZaMtROeN'",positive
2019-03-18 15:27:21,b'RT @sparkysgreat: @kaleido_scope1 @ProjectSEARCHEL @NHSBartsHealth @WhitefieldNews @ProjectSEARCHHQ Two great guys always working with a sm\xe2\x80\xa6',positive
2019-03-18 15:27:13,b'RT @AlanGurney6: @kaleido_scope1 @ProjectSEARCHEL @NHSBartsHealth @WhitefieldNews @ProjectSEARCHHQ Ben and James are both wonderful members\xe2\x80\xa6',positive
2019-03-18 15:18:45,b'Love this video! No 50 is the volunteer who will give you a helping hand when you need it most. Check out that smil\xe2\x80\xa6 https://t.co/RGoscsGRD9',positive
2019-03-18 15:18:30,b'RT @ChristineUsher: Latest addition to the Radiotherapy Department arrived yesterday @NHSBartsHealth @SiemensHealth https://t.co/IgCk4QOH13',positive
2019-03-18 14:59:12,b'Latest addition to the Radiotherapy Department arrived yesterday @NHSBartsHealth @SiemensHealth https://t.co/IgCk4QOH13',positive
2019-03-18 14:56:55,b'RT @OyebanjiAdewumi: #FullHouse today\xe2\x80\x99s #QualityImprovement for leading change #WeImprove event @NHSBartsHealth with @TheIHI #DrBobL and @D\xe2\x80\xa6',neutral
2019-03-18 14:51:21,"b'We\xe2\x80\x99re always keen for @NHSBartsHealth staff to help spread the word about @Barts_Charity. The more money we raise,\xe2\x80\xa6 https://t.co/pWwKhlz6k6'",positive
2019-03-18 14:43:01,b'Discussing data and trends to use to support improvement at Newham - Newham Hospital team @NewhamHospital @TJHalton\xe2\x80\xa6 https://t.co/9pF1wHpwJE',neutral
2019-03-18 14:13:41,b'RT @AnnalBray: @NHSBartsHealth and @NELFT pioneering paediatric rotation starting 1st April. Building relationships &amp; skills for physical &amp;\xe2\x80\xa6',neutral
2019-03-18 13:57:39,b'RT @xXCharmainexXx: Exciting times ahead. Here at our joint @NELFT &amp; @NHSBartsHealth Paediatric Rotational Nursing Programme Induction! @Ad\xe2\x80\xa6',positive
2019-03-18 13:44:32,b'@rlloyd66 Excited to see the work with core leaders progressing! Vital for system wide improvement efforts\xe2\x80\xa6 https://t.co/R9n3eh0IkT',positive
2019-03-18 13:32:40,"b'RT @DrAmarShah: #WeImprove - quality improvement for leading change. A day with @NHSBartsHealth leaders today, kicking off with a heartfelt\xe2\x80\xa6'",neutral
2019-03-18 13:32:05,b'@NHSBartsHealth and @NELFT pioneering paediatric rotation starting 1st April. Building relationships &amp; skills for p\xe2\x80\xa6 https://t.co/pM3apzbanC',neutral
2019-03-18 13:19:24,b'RT @WFSONHS: Join us this Friday to call on @NHSBartsHealth to say #NoHostileEnvironment https://t.co/B1wYNIGXLb',neutral
2019-03-18 13:15:26,b'@NHSBartsHealth @BHWomensNework Sangeeta doing an amazing job promoting the network at @RoyalLondonHosp https://t.co/syhxrVIBFW',positive
2019-03-18 13:03:54,b'RT @NHSBartsHealth: Staff! Did you know you can refer patients to a stop smoking service via Millennium? You can help them lead healthier l\xe2\x80\xa6',neutral
2019-03-18 13:01:35,b'Exciting times ahead. Here at our joint @NELFT &amp; @NHSBartsHealth Paediatric Rotational Nursing Programme Induction!\xe2\x80\xa6 https://t.co/8iwoWZf79i',positive
2019-03-18 12:58:54,b'RT @A_WilliamsNHS: Many congratulations @Ral_sez! Delighted that you have been appointed as our Chief Pharmacist. You are an inspirational\xe2\x80\xa6',positive
2019-03-18 12:49:49,"b'RT @DrAmarShah: #WeImprove - quality improvement for leading change. A day with @NHSBartsHealth leaders today, kicking off with a heartfelt\xe2\x80\xa6'",neutral
2019-03-18 12:25:48,b'RT @nellyfletch71: #TeamBartsHealth showcasing job opportunities within @NHSBartsHealth in Westfield Shopping Centre https://t.co/eaY7sauXCI',neutral
2019-03-18 12:24:26,b'RT @drschaudhri: @louisechicks1 @NHSBartsHealth talking about work done with joy at work https://t.co/JtOLHjJzMP',positive
2019-03-18 12:22:40,"b""RT @ShonaBrown19: @OyebanjiAdewumi @NHSBartsHealth @TheIHI @DrAmarShah @ELFT_QI Really sorry to colleagues we couldn't accommodate today -\xe2\x80\xa6""",negative
2019-03-18 12:22:34,b'RT @OyebanjiAdewumi: #FullHouse today\xe2\x80\x99s #QualityImprovement for leading change #WeImprove event @NHSBartsHealth with @TheIHI #DrBobL and @D\xe2\x80\xa6',neutral
2019-03-18 12:17:45,b'RT @CAlexanderNHS: Gr8 to be at @TheIHI @NHSBartsHealth we improve: quality improvement leading change event - a great buzz in the room @A_\xe2\x80\xa6',positive
2019-03-18 12:10:15,b'We are recruiting a Staff Nurse on Post-Preceptorship Surgical Rotational Programme. If you are looking for a new\xe2\x80\xa6 https://t.co/PzY7R6wPCC',neutral
2019-03-18 12:07:42,"b'Indeed we do Andrew! Staff, search staff benefits on WeShare for all things health and wellbeing \xf0\x9f\x8c\xbc\xe2\xad\x90\xef\xb8\x8f\xf0\x9f\x8c\x88 https://t.co/8FAN0NzHfB'",neutral
2019-03-18 12:04:44,b'RT @chrisjgordon1: \xe2\x81\xa6@A_WilliamsNHS\xe2\x81\xa9 welcomes \xe2\x81\xa6@NHSBartsHealth\xe2\x81\xa9 leadership teams to WeImprove IHI quality improvement for leading change pac\xe2\x80\xa6',neutral
2019-03-18 12:00:23,b'RT @WFSONHS: Join us this Friday to call on @NHSBartsHealth to say #NoHostileEnvironment https://t.co/B1wYNIGXLb',neutral
2019-03-18 11:57:28,b'RT @radcliffeCARDIO: 8th KOL\xe2\x9c\x85 @JonathanBehar and @DrAfzalSohaib from @NHSBartsHealth @BartsCardiac summarising the trials covering cardiac\xe2\x80\xa6',neutral
2019-03-18 11:46:37,b'RT @radcliffeCARDIO: 8th KOL\xe2\x9c\x85 @JonathanBehar and @DrAfzalSohaib from @NHSBartsHealth @BartsCardiac summarising the trials covering cardiac\xe2\x80\xa6',neutral
2019-03-18 11:45:12,b'RT @WFSONHS: Join us this Friday to call on @NHSBartsHealth to say #NoHostileEnvironment https://t.co/B1wYNIGXLb',neutral
2019-03-18 11:43:35,b'RT @WFSONHS: Join us this Friday to call on @NHSBartsHealth to say #NoHostileEnvironment https://t.co/B1wYNIGXLb',neutral
2019-03-18 11:39:50,b'8th KOL\xe2\x9c\x85 @JonathanBehar and @DrAfzalSohaib from @NHSBartsHealth @BartsCardiac summarising the trials covering cardi\xe2\x80\xa6 https://t.co/2yPWdhACHp',neutral
2019-03-18 11:25:40,b'@dremmayoung @EDTeamNUH @netragfoamed @bigMsmallorgan @lisajniklaus @EMDrSandy @EMTAcommittee @NHSBartsHealth Great\xe2\x80\xa6 https://t.co/ntDVrjL6mp',neutral
2019-03-18 11:25:24,"b""RT @NHSBartsHealth: Are you coming?? We'll be in Stratford @westfieldlondon  from 11am-5pm today for the #LondonJobShow\n\nDrop by and find o\xe2\x80\xa6""",neutral
2019-03-18 11:15:36,b'@dayforaction @NHSBartsHealth @trevorpayne14 @DalyFionadaly1 Well done! \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x99\xf0\x9f\xa7\xa1',neutral
2019-03-18 11:13:33,b'Join us this Friday to call on @NHSBartsHealth to say #NoHostileEnvironment https://t.co/B1wYNIGXLb',neutral
2019-03-18 11:13:32,b'RT @CityMusicF: Already planning your Wednesday lunch break? \xe2\xac\x87\xef\xb8\x8f\n\nJoin Toby Hughes (double bass) &amp; @Abel_Cellist for a unique joint recital\xe2\x80\xa6',positive
2019-03-18 11:09:38,b'RT @martinpgriff: A brilliant example of the life changing work Barts &amp; SGT are doing in the community. Great work @ldnvrn &amp; San!\n@NHSBarts\xe2\x80\xa6',positive
2019-03-18 11:08:57,"b'RT @JanFlint: @Michael_Pantlin summarising the key areas we need to tackle from our staff survey feedback: Equality and inclusion, health a\xe2\x80\xa6'",neutral
2019-03-18 11:01:28,b'@laird154 @Nurse_Green @debbymadden1 @WhippsCrossED @louise_crosby @williams_lucie This is why I love working for\xe2\x80\xa6 https://t.co/ryF5mbMtYM',positive
2019-03-18 11:00:57,"b""RT @RLHMEHQiTeam: Today supporting a fantastic #WeImprove @NHSBartsHealth event at St Bart's Great Hall, hearing some great presentations f\xe2\x80\xa6""",positive
2019-03-18 10:56:48,"b""RT @ShonaBrown19: @OyebanjiAdewumi @NHSBartsHealth @TheIHI @DrAmarShah @ELFT_QI Really sorry to colleagues we couldn't accommodate today -\xe2\x80\xa6""",negative
2019-03-18 10:56:40,b'RT @OyebanjiAdewumi: #FullHouse today\xe2\x80\x99s #QualityImprovement for leading change #WeImprove event @NHSBartsHealth with @TheIHI #DrBobL and @D\xe2\x80\xa6',neutral
2019-03-18 10:56:28,"b""RT @ClaireDow1: Excited as new consultant colleague Dr Eva Tan joined us this morning @RoyalLondonHosp and I'm now listening to @DrAmarShah\xe2\x80\xa6""",positive
2019-03-18 10:53:14,b'@DrAmarShah  talking about introspection @NHSBartsHealth https://t.co/CHuYCDmvXp',neutral
2019-03-18 10:51:47,b'RT @NHSBartsHealth: Staff! Did you know you can refer patients to a stop smoking service via Millennium? You can help them lead healthier l\xe2\x80\xa6',neutral
2019-03-18 10:51:32,b'RT @OyebanjiAdewumi: #FullHouse today\xe2\x80\x99s #QualityImprovement for leading change #WeImprove event @NHSBartsHealth with @TheIHI #DrBobL and @D\xe2\x80\xa6',neutral
2019-03-18 10:51:21,"b""RT @martinpgriff: BAME nurses, the backbone of the NHS for generations, yet still underrepresented in senior roles I'm proud to be a witnes\xe2\x80\xa6""",positive
2019-03-18 10:51:21,b'RT @AlanGurney6: Huge turn out for @NHSBartsHealth launch of our WeImprove QI priorities. Exciting times @chrisjgordon1 @ShonaBrown19 @Mich\xe2\x80\xa6',positive
2019-03-18 10:51:21,"b'RT @JanFlint: @Michael_Pantlin summarising the key areas we need to tackle from our staff survey feedback: Equality and inclusion, health a\xe2\x80\xa6'",neutral
2019-03-18 10:51:18,b'RT @dayforaction: Its the 9th annual @dayforaction this Thursday! 9 years of action originally concieved by @NHSBartsHealth @trevorpayne14\xe2\x80\xa6',positive
2019-03-18 10:50:44,b'RT @CAlexanderNHS: Gr8 to be at @TheIHI @NHSBartsHealth we improve: quality improvement leading change event - a great buzz in the room @A_\xe2\x80\xa6',positive
2019-03-18 10:38:26,"b""Today supporting a fantastic #WeImprove @NHSBartsHealth event at St Bart's Great Hall, hearing some great presentat\xe2\x80\xa6 https://t.co/NshrCyTKBn""",positive
